# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (275, 0.4123916), (14, 0.34607956), (283, 0.33267957), (475, 0.32958427), (137, 0.31604204), (268, 0.31308377), (301, 0.30769908), (313, 0.3060029), (83, 0.30083427), (272, 0.27907953)
919: (288*, 1.167745), (328*, 1.0180376), (268*, 0.90882444), (269, 0.8920349), (289*, 0.7831979), (276*, 0.7728554), (117*, 0.75974536), (121, 0.72723424), (340*, 0.7061126), (25*, 0.6902076)
921: (1*, 0.7868485), (118, 0.7463861), (742, 0.70103735), (117, 0.6932942), (15*, 0.65704006), (300, 0.65518165), (111*, 0.6496455), (546, 0.63888824), (294*, 0.63878447), (95, 0.62110907)
910: (50*, 0.9215663), (181*, 0.87440354), (100*, 0.8344372), (258, 0.8067855), (7, 0.7974269), (294, 0.74879277), (405*, 0.630778), (276, 0.59652656), (151, 0.56335396), (15, 0.55182666)
913: (98*, 0.9273257), (7*, 0.8495736), (318*, 0.8170218), (210*, 0.7840052), (79*, 0.77181), (173*, 0.75580466), (153, 0.6821803), (121, 0.681115), (135, 0.6795629), (187, 0.67718863)
915: (269, 0.6361872), (258*, 0.6192928), (272, 0.53275216), (340, 0.49415198), (294, 0.47694486), (326, 0.4440429), (327, 0.4380361), (690, 0.42785624), (332, 0.42779875), (748, 0.4262003)
922: (121, 0.7916598), (96, 0.75103366), (117, 0.7305446), (195*, 0.726778), (405, 0.6879529), (7, 0.6754273), (265*, 0.6693953), (144, 0.65912896), (79, 0.6557338), (226, 0.6514084)
923: (121*, 0.6957718), (118, 0.6550723), (7, 0.65305585), (597, 0.63810605), (405*, 0.61960304), (471, 0.6041184), (111, 0.58395827), (591*, 0.5725781), (147, 0.55462176), (284, 0.52912074)
928: (286, 0.4147171), (258, 0.40582755), (300, 0.38535696), (50, 0.3556715), (56, 0.35125652), (302, 0.3464298), (294, 0.334163), (100, 0.327892), (357, 0.2788214), (318, 0.27871123)
927: (95*, 0.76154345), (568*, 0.73103493), (117, 0.71952426), (546, 0.7016565), (597, 0.64937884), (257*, 0.64846444), (151, 0.6428627), (161, 0.6427449), (423, 0.64158297), (88, 0.61273706)
924: (172*, 0.7163356), (222, 0.68950343), (98, 0.6122164), (294, 0.6102717), (183, 0.5954375), (210, 0.553754), (257, 0.54924417), (515, 0.5474331), (357, 0.5413805), (204, 0.53727835)
929: (98*, 0.61100113), (183, 0.6094565), (181, 0.5770529), (357, 0.55939186), (603, 0.5417361), (176, 0.5349068), (127*, 0.51275307), (96, 0.5103551), (89*, 0.507167), (194, 0.47899234)
931: (258*, 0.9262776), (313*, 0.7669947), (294, 0.71647114), (275*, 0.649758), (1, 0.554445), (288, 0.5400492), (748, 0.52399945), (289, 0.5122643), (301, 0.5060464), (15, 0.4858327)
917: (111, 0.41888088), (15, 0.36412007), (1*, 0.3572345), (117, 0.34730074), (100*, 0.34572512), (742, 0.34042785), (125, 0.33786196), (121*, 0.32848078), (275, 0.31647447), (9*, 0.3156001)
932: (132, 0.8749681), (89*, 0.85808235), (479*, 0.8506021), (435*, 0.81551063), (50, 0.77501065), (419, 0.7598535), (429*, 0.7451773), (127, 0.71302885), (485, 0.6992911), (510*, 0.68836385)
909: (258, 0.33946732), (302, 0.3091008), (300*, 0.29727647), (269, 0.29552907), (313, 0.281061), (301, 0.26484054), (321, 0.26145768), (245, 0.26126853), (285, 0.2602956), (9, 0.25135902)
934: (173*, 0.79558915), (496, 0.72099394), (69*, 0.6873743), (28, 0.65404224), (265, 0.64795494), (194, 0.6436709), (511, 0.6418584), (196*, 0.6362723), (127, 0.6346644), (143, 0.6346516)
933: (172*, 0.9845928), (98*, 0.97609615), (11*, 0.8072828), (265*, 0.75003433), (423, 0.73908657), (237, 0.71352065), (229*, 0.70905375), (288, 0.70796806), (153*, 0.6978713), (655, 0.6933014)
935: (117*, 0.61439615), (25, 0.5635679), (294, 0.54571944), (111, 0.5344157), (50, 0.52597964), (405*, 0.5254059), (276, 0.5219532), (151, 0.4881326), (275, 0.46209326), (222, 0.46180454)
938: (121*, 1.1424541), (237*, 1.0268718), (405*, 0.9939243), (294, 0.98716366), (282, 0.9164644), (748*, 0.88203824), (50*, 0.81867963), (147, 0.7268292), (678*, 0.7048173), (1047*, 0.67476046)
940: (288, 0.80700886), (12*, 0.64424753), (318, 0.6418052), (328, 0.6253252), (272*, 0.6235581), (268, 0.61823314), (357*, 0.59887725), (340, 0.57762194), (79, 0.56413525), (191*, 0.5596998)
888: (275, 0.30378646), (276, 0.26506773), (25, 0.2532119), (15, 0.24698932), (9, 0.24412584), (318, 0.2422182), (50, 0.23642258), (216, 0.23406774), (70, 0.2237575), (475, 0.22026704)
925: (288*, 0.4546122), (322, 0.3690367), (234, 0.3277173), (218*, 0.31853548), (443, 0.30394328), (264, 0.30028242), (326, 0.28682885), (294, 0.28303954), (436, 0.28119454), (333*, 0.2797216)
942: (300*, 0.74260086), (483, 0.619688), (286, 0.555269), (603, 0.54498637), (132, 0.5389456), (357*, 0.5333717), (272*, 0.511813), (194, 0.50618815), (191, 0.49637318), (204, 0.4908002)
937: (258*, 0.6280837), (127, 0.6158216), (275*, 0.5762324), (181, 0.528561), (269, 0.49328077), (276, 0.48323068), (285*, 0.46297726), (475, 0.4598243), (7, 0.4038749), (1, 0.40037417)
926: (748, 0.4687758), (328, 0.45508856), (302*, 0.41684806), (323, 0.3994184), (326, 0.38893574), (289*, 0.38049483), (333, 0.36416534), (307, 0.3440001), (301, 0.30460435), (678, 0.30313566)
943: (7, 0.8447874), (405*, 0.82473177), (176, 0.8198729), (1, 0.8127931), (82, 0.7923488), (568*, 0.7901413), (195*, 0.7853186), (183, 0.7670943), (11*, 0.7640962), (222, 0.75976986)
939: (237*, 0.64951104), (1, 0.62490255), (15*, 0.59271497), (117, 0.59184927), (125, 0.5696599), (282, 0.5089746), (25, 0.49676344), (151, 0.4905939), (111, 0.4873547), (181, 0.47505525)
936: (50*, 0.80040294), (7*, 0.7670447), (276*, 0.7236001), (151, 0.7085915), (111*, 0.7063962), (222, 0.7024456), (275*, 0.6925269), (269*, 0.6887481), (288, 0.68544525), (293, 0.67131346)
930: (181, 0.71034676), (127, 0.6042574), (7, 0.5830466), (276, 0.5688621), (15, 0.5662736), (475, 0.56280833), (25, 0.56004184), (222, 0.52730155), (258, 0.52632624), (9, 0.518432)
920: (286*, 0.6575536), (269, 0.5880789), (294, 0.56808615), (307*, 0.5512373), (301*, 0.5328653), (326, 0.5170655), (748, 0.5123748), (323, 0.4951888), (327, 0.48348048), (322, 0.4546449)
941: (50, 0.49690706), (121, 0.41170555), (117*, 0.39942825), (100, 0.39670518), (7*, 0.38642734), (127, 0.3734666), (258*, 0.33438683), (151, 0.32791916), (250, 0.31577858), (405, 0.31133494)
